timestamp,datetime,road_detected,e_d,e_d_dot,e_l,e_l_dot,y_ground,x_ground,fuzzy_v,fuzzy_omega,cmd_v,cmd_omega,avoidance_enabled,system_status
18.656,04:11:49.794,1,1.9309,0.0000,0.0068,0.0190,2.9709,0.0068,0.5514,-0.0703,0.5514,-0.0703,1,fuzzy_control_active
18.756,04:11:49.894,1,1.9309,0.0000,0.0068,0.0000,2.9709,0.0068,0.5549,0.0000,0.5549,0.0000,1,fuzzy_control_active
18.856,04:11:49.994,1,1.9487,0.1729,0.0049,-0.0189,2.9887,0.0049,0.5697,0.0000,0.5697,0.0000,1,fuzzy_control_active
18.956,04:11:50.094,1,1.9487,0.0000,0.0049,0.0000,2.9887,0.0049,0.5604,0.0000,0.5604,0.0000,1,fuzzy_control_active
19.056,04:11:50.194,1,1.9487,0.0000,0.0049,0.0000,2.9887,0.0049,0.5604,0.0000,0.5604,0.0000,1,fuzzy_control_active
19.156,04:11:50.294,1,1.9487,0.0000,0.0049,0.0000,2.9887,0.0049,0.5604,0.0000,0.5604,0.0000,1,fuzzy_control_active
19.256,04:11:50.394,1,1.9309,-0.1765,0.0068,0.0193,2.9709,0.0068,0.5196,-0.0966,0.5196,-0.0966,1,fuzzy_control_active
19.356,04:11:50.494,1,1.9309,0.0000,0.0068,0.0000,2.9709,0.0068,0.5549,0.0000,0.5549,0.0000,1,fuzzy_control_active
19.456,04:11:50.594,1,1.9309,0.0000,0.0049,-0.0179,2.9709,0.0049,0.5523,0.0000,0.5523,0.0000,1,fuzzy_control_active
19.556,04:11:50.694,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
19.656,04:11:50.794,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
19.756,04:11:50.894,1,1.9309,0.0000,0.2092,1.0000,2.9709,0.2092,0.5464,-1.2500,0.5464,-1.2500,1,fuzzy_control_active
19.856,04:11:50.994,1,1.9309,0.0000,0.1762,-0.3306,2.9709,0.1762,0.5453,0.0000,0.5453,0.0000,1,fuzzy_control_active
19.956,04:11:51.094,1,1.9309,0.0000,0.0049,-1.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
20.056,04:11:51.194,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
20.156,04:11:51.294,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
20.256,04:11:51.394,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
20.356,04:11:51.494,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
20.456,04:11:51.595,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
20.556,04:11:51.694,1,1.9487,0.1816,0.0049,0.0000,2.9887,0.0049,0.5713,0.0000,0.5713,0.0000,1,fuzzy_control_active
20.656,04:11:51.794,1,1.9309,-0.1716,0.0049,0.0000,2.9709,0.0049,0.5275,0.0000,0.5275,0.0000,1,fuzzy_control_active
20.756,04:11:51.894,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
20.856,04:11:51.994,1,1.9487,0.1751,0.0049,0.0000,2.9887,0.0049,0.5710,0.0000,0.5710,0.0000,1,fuzzy_control_active
20.956,04:11:52.094,1,1.9309,-0.1813,0.0049,0.0000,2.9709,0.0049,0.5265,0.0000,0.5265,0.0000,1,fuzzy_control_active
21.056,04:11:52.194,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
21.156,04:11:52.294,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
21.256,04:11:52.394,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
21.356,04:11:52.494,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
21.456,04:11:52.595,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
21.556,04:11:52.694,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.5555,0.0000,0.5555,0.0000,1,fuzzy_control_active
21.656,04:11:52.794,1,1.9309,0.0000,-0.0087,-0.1408,2.9709,-0.0087,0.5434,0.0629,0.5434,0.0629,1,fuzzy_control_active
21.756,04:11:52.894,1,1.9487,0.1982,-0.0126,-0.0433,2.9887,-0.0126,0.5687,0.1415,0.5687,0.1415,1,fuzzy_control_active
21.856,04:11:52.994,1,1.9487,0.0000,0.0049,0.1779,2.9887,0.0049,0.0000,0.0000,0.5482,-0.0380,0,avoidance_paused
21.956,04:11:53.094,1,1.9309,-0.1670,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.056,04:11:53.194,1,1.9487,0.1833,0.0049,0.0000,2.9887,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.156,04:11:53.294,1,1.9309,-0.1858,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.256,04:11:53.394,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.356,04:11:53.494,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.456,04:11:53.594,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.556,04:11:53.694,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.656,04:11:53.794,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.756,04:11:53.894,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.856,04:11:53.994,1,1.9487,0.1786,-0.0010,-0.0585,2.9887,-0.0010,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
22.956,04:11:54.094,1,1.9487,0.0000,-0.0010,0.0000,2.9887,-0.0010,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.056,04:11:54.194,1,1.9309,-0.1568,0.0049,0.0514,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.156,04:11:54.294,1,1.9487,0.1980,0.0049,0.0000,2.9887,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.256,04:11:54.394,1,1.9487,0.0000,0.0049,0.0000,2.9887,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.356,04:11:54.494,1,1.9309,-0.1682,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.456,04:11:54.594,1,1.9309,0.0000,0.0029,-0.0202,2.9709,0.0029,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.556,04:11:54.694,1,1.9309,0.0000,0.0049,0.0197,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.656,04:11:54.794,1,1.9309,0.0000,0.0029,-0.0198,2.9709,0.0029,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.756,04:11:54.894,1,1.9309,0.0000,0.0049,0.0140,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.856,04:11:54.994,1,1.9309,0.0000,0.0049,0.0140,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
23.956,04:11:55.094,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.056,04:11:55.194,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.156,04:11:55.294,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.256,04:11:55.394,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.356,04:11:55.494,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.456,04:11:55.594,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.556,04:11:55.694,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.656,04:11:55.794,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.756,04:11:55.894,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.856,04:11:55.994,1,1.9487,0.1000,0.0049,0.0000,2.9887,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
24.956,04:11:56.094,1,1.9309,-0.1105,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.056,04:11:56.194,1,1.9309,-0.1105,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.156,04:11:56.294,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.256,04:11:56.394,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.356,04:11:56.494,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.456,04:11:56.594,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.556,04:11:56.694,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.656,04:11:56.794,1,1.9309,0.0000,0.0068,0.0100,2.9709,0.0068,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.756,04:11:56.894,1,1.9309,0.0000,0.0068,0.0100,2.9709,0.0068,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.856,04:11:56.994,1,1.9309,0.0000,0.0049,-0.0107,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
25.956,04:11:57.094,1,1.9309,0.0000,0.0049,-0.0107,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
26.056,04:11:57.194,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
26.156,04:11:57.294,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
26.256,04:11:57.394,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
26.356,04:11:57.494,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
26.456,04:11:57.594,1,1.9309,0.0000,0.0049,0.0000,2.9709,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
26.556,04:11:57.694,1,1.9487,0.1199,0.0049,0.0000,2.9887,0.0049,0.0000,0.0000,0.0000,0.0000,0,avoidance_paused
